tsne_1,tsne_2,solubility,molecule_id
-42.814816,5.0218735,-3.949,CCCCCCOC(=O)c1ccc(O)cc1
-53.307632,-0.21996658,-4.0725,CCCCCCCOC(=O)c1ccc(O)cc1
-31.17648,-25.75694,-5.4088,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1
-35.486393,-31.789862,-4.5835,CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C
44.485466,-11.439615,0.6712,CNC(=O)CS[P](=O)(OC)OC
34.844105,-3.9540691,-0.3216,CSCC[C@@H](NC(C)=O)C([O-])=O
48.572136,4.3237305,-0.94,CCCCCC(N)C(O)=O
64.47693,-8.139405,0.8724,OCCN(CCO)N=O
-57.484142,-35.811558,-6.8496,CCCCCCCCN(CCCCCCCC)CCCCCCCC
48.86783,-6.2463384,-0.7306,CC(C)(C)NC(N)=O
30.772268,-43.789474,-0.1796,C[Si](C)(O)O[Si](C)(C)O
34.366997,-5.93417,-0.4337,COC(=O)CCCC(=O)OC
1.5632101,-54.22434,-2.7695,CCCCC#CC
-56.43622,-44.71346,-7.5505,CCCCCCCCCCC
37.46571,-27.609875,-0.7824,Cc1cc(C)c(C)cn1
83.17407,1.4828504,-0.2062,CN(C)c1cc[nH+]cc1
11.085222,-9.105146,-0.8234,CCc1cccc(C)n1
49.585743,6.850515,-0.3328,OC(=O)C1(O)CCCCC1
1.4673132,-8.361808,-1.6763,Cc1cc(Cl)cc(C)c1O
38.47422,38.768433,-0.8749,Clc1cnc2cncnc2n1
26.748915,19.139149,-0.7787,Oc1ccc(CC=C)cc1O
-5.982542,7.525193,-0.9376,Cc1cc(N)n(n1)c2ccccc2
-22.743877,-63.98534,-3.468,Oc1ccc(cc1)C2CCCCC2
-4.269152,-56.879665,-3.4037,CCSC(=O)N(CC)C1CCCCC1
-86.30396,-12.528828,-3.8373,Cl[Sn](Cl)(c1ccccc1)c2ccccc2
29.640745,31.565487,-1.6252,CCCCN1C(=O)N(C)c2ncn(C)c2C1=O
-19.00671,-1.7043585,-3.6778,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2
-21.205328,-51.808647,-3.1373,COC1[C@H](O)C(C)O[C@H](O[C@H]2CC[C@@]3(C=O)[C@H](CCC4C3CC[C@]5(C)[C@H](CC[C@]45O)C6=CC(=O)OC6)C2)C1O
46.51893,3.9708889,-0.8608,CCC(C(CC)C(O)=O)C(O)=O
69.86579,6.224164,-0.8271,N[C@@H]([C@@H](O)C(O)=O)C(O)=O
34.272793,-50.499218,-0.6341,CCN(CC)C(=O)N(CC)CC
42.09092,-4.5875545,-1.3301,CC(C)C[C@H](NC(C)=O)C(O)=O
38.72356,24.80146,-1.0004,Oc1ccc(O)c(C=O)c1
50.466305,3.4380987,0.0255,NCC1CCC(CC1)C(O)=O
-10.51875,7.6524205,-1.9424,Cc1cc(C)c2ccccc2n1
18.034973,9.160909,-1.6839,CC(NC(=O)c1ccccc1)C(O)=O
-9.821665,-5.9637904,-1.0556,COC(=O)CNC(=O)c1ccccc1
-52.98803,37.274826,-5.5934,CN1c2ccccc2Sc3ccccc13
-53.800114,-0.51543283,-4.2224,CCCCCCCCOC(=O)c1ccc(O)cc1
-50.72795,5.7599998,-5.1693,CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C
13.794549,29.423225,-1.2948,[Br-].CC[n+]1c2cc(N)ccc2c3ccc(N)cc3c1c4ccccc4
-65.66402,-4.459083,-5.2804,CCCCC(CC)CO[P](=O)(Oc1ccccc1)Oc2ccccc2
5.316261,12.213048,-2.9549,CN1N(C(=O)C(=C1C)CC2=C(C)N(C)N(C2=O)c3ccccc3)c4ccccc4
5.8802953,49.003765,-2.5784,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12
3.4510615,-17.299555,-2.2756,CC(C)C(C)C(C)C(O)C#CC(C)C(C)O
5.868685,48.998837,-2.5784,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12
8.979461,37.049046,-1.7025,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)[C@@H]2c3cccc(O)c3C(=O)c4c(O)cc(CO)cc24
3.9572585,50.457348,-3.5891,NCCO.Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O
-20.008783,-12.094941,-7.2168,C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4
-8.075137,82.73262,-4.7274,CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O
-8.279032,77.62506,-4.796,[O-][N+](=O)c1ccc(NN=C2C=CC(=O)C=C2)cc1
47.04087,27.357807,0.1685,NC(=O)c1ccccn1
-43.89038,-46.651123,-7.506,CCCCCCCCCCCCCCCCCO
50.52873,-31.87984,-0.0655,CC1CN(CC(C)O1)N=O
38.846226,-28.24821,-0.5893,Cc1ccc(C)c(C)n1
-25.510433,-16.16588,-1.3285,Oc1ccc2CCCc2c1
14.348509,-75.15713,-2.3333,ClC\C=C/CCl
57.181293,-43.243843,-0.3463,CC[C@@H]1CCCCN1
-6.791626,-65.60167,-2.774,O=C1CCCCC1C2=CCCCC2
10.177782,34.64092,-2.5895,CC(=O)Oc1ccc(Br)cc1C(O)=O
40.508068,-16.224005,-0.7937,CCN(CC)C(=O)CCC(O)=O
17.245033,27.422878,-1.5917,COc1ccc(NC(N)=O)cc1
4.7238674,81.24102,-2.8409,COc1ccc(O)c(c1)[N+]([O-])=O
53.52826,-36.451595,0.9275,CCCOCC(C)O
56.139824,-34.60432,0.0152,C/C=C/C(C)O
2.109663,-8.35857,-1.552,Cc1cc(Cl)ccc1O
-10.507429,14.293652,-2.0439,Cc1cc(Cl)cc(Cl)c1O
51.25743,31.172195,-2.1554,NC(=O)c1cccc(c1)[S](N)(=O)=O
44.338345,-1.8772755,-0.8358,OC(=O)C=C(Br)Br
63.818813,8.120872,-0.5916,CC(NC(N)=O)NC(N)=O
-0.96465236,-35.237476,-1.4127,NC(=O)NN=C1CCCCC1
-12.584524,35.18547,-3.8533,OC(=O)CCC(=O)c1ccc2ccccc2c1
63.80284,-7.2593923,-0.2046,CN(C)NC(=O)CCC(O)=O
33.23036,-86.89086,-1.585,OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O
1.2518028,59.357197,-2.0696,CCNc1nc(NC(C)C)nc(OC)n1
31.494112,-36.08564,-0.7221,C=C\C=C/C#N
52.753384,-37.849545,-1.873,CN(C)C1CSSC1
9.250719,-16.545597,-1.6223,CCOC(=O)CC(S[P](=O)(OC)OC)C(=O)OCC
-53.645123,-50.193005,-4.1549,CCCCCCCS
50.22932,15.4204035,-0.8673,CNC(=O)O\N=C\C(C)(C)[S](C)=O
50.3176,15.573436,-1.3469,CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O
11.374378,-70.01215,-2.2007,FC(F)(Cl)CCl
-30.79781,-43.10812,-2.9418,CCCCCCCCCC(C)O
12.814313,-39.809,-2.3038,CC(C)CCCCCO
-27.91694,51.54489,-5.1939,Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C
-22.160448,11.334989,-3.9469,CN(C)CC\C=C1/c2ccccc2COc3ccccc13
-10.535109,-77.538925,-4.2507,CCC1CCCCC1
-15.8393955,-67.994415,-2.5937,CC1(C)C2CC3OC3(C)C1C2
-22.553009,-0.29661387,-1.8684,CC1(C)OC(=O)c2ccccc12
-48.773804,15.087787,-3.3429,O=C1C=CC(C=C1)=NNc2ccccc2
-8.041533,43.914276,-3.3284,Oc1c(Br)cc(cc1Br)C#N
-64.3128,9.271025,-6.7023,CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N
-23.203453,30.54022,-3.3822,ClC1=C(Cl)C(=O)N(N=C1)c2ccccc2
-1.5801307,26.987192,-2.7436,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2
19.309565,43.93189,-1.3884,OC(=O)c1nc(Cl)ccc1Cl
-75.822914,16.201046,-6.5715,Cc1cc2c3ccccc3ccc2c4ccccc14
37.760563,-81.30661,-1.4593,CC(C)O[N+]([O-])=O
13.25162,-69.332504,-2.4448,CC(F)(Cl)Cl
-67.78341,31.734919,-4.9787,COc1ccc2Nc3cc(Cl)ccc3Sc2c1
-31.02176,-65.53748,-4.6582,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1
50.598637,-29.330223,-0.0128,C1NNCN2CNNCN12
-10.947133,0.6980064,-3.093,O=C(Nc1ccccc1)c2cccnc2
28.188625,27.014408,-1.3045,Nc1ccc2snnc2c1
90.95622,-3.2567546,0.9178,[NH4+].[S-]C#N
-5.9593043,2.8648415,-2.248,OCc1ccc(Cl)cc1Cl
38.91761,-82.66415,-0.281,[O-][N+](=O)CCl
72.95343,-13.108052,-0.3462,C\C(NO)=C/N=O
-5.858654,3.0024674,-2.0439,OCc1ccc(Cl)c(Cl)c1
6.652331,-68.40352,-1.4249,CCCCO[P+](=O)OCCCC
-68.29864,25.112217,-5.3576,Clc1ccc(Cl)c2ccccc12
1.1807929,8.359696,-1.7156,CCN(CC)C(=O)CSc1ccc(Cl)nn1
-15.688529,81.480034,-5.4535,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1
-15.914635,81.340096,-5.6201,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1
12.055989,-52.85559,-1.8406,CCCC(O)C(C)CC
-21.982548,-12.192746,-4.6772,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5
15.601972,-30.906858,-1.6274,OC(=O)CCCCCCCCCC(O)=O
-44.550385,57.46716,-5.8221,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC
-18.382433,21.118921,-3.5673,CC(O)COCc1c(Cl)ccc(Cl)c1Cl
-2.1747606,-17.567926,-0.137,[H+].[Cl-].CNC1(CCCCC1=O)c2ccccc2Cl
-51.514683,17.237083,-4.3009,Cc1cc(O)c(Cc2ccccc2)c(C)c1Cl
63.208744,-7.821893,-0.1124,OCCNC(=O)C(=O)NCCO
33.853737,34.048164,-1.5701,Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O
16.537779,9.327348,-2.4424,Cc1ccccc1OCC(O)=O
7.1484895,74.3347,-2.016,OC(=O)COc1ccccc1[N+]([O-])=O
35.08112,2.0412066,-1.2177,CC(C)(C)[S](=O)(=O)C(C)(C)C
-41.969437,-14.064264,-4.1651,ClC(Cl)=C(Cl)C(Cl)(Cl)Cl
25.435787,22.462044,-1.544,Brc1oc(C=O)cc1
1.4658262,60.534134,-3.7849,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
47.672157,27.256733,-0.8243,Cc1oc(cc1)C(O)=O
30.155933,23.426218,-0.4992,COCc1oc(C=O)cc1
22.031984,45.885586,-2.7494,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl
-7.7790685,84.51839,-2.9663,CCCN(CCC)c1c(cc(C)cc1[N+]([O-])=O)[N+]([O-])=O
-46.644135,2.4060981,-4.598,CNC(=O)Oc1c(cc(C)cc1C(C)(C)C)C(C)(C)C
-49.967213,37.161034,-2.5748,Oc1ccc2Nc3ccccc3Sc2c1
-33.131252,24.93078,-2.9596,COC(=O)COc1ccc(Cl)cc1Cl
-37.669323,46.280777,-4.8493,CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl
-62.28648,1.1550918,-7.0217,CCCCCCCCOC(=O)COc1ccc(Cl)cc1Cl
-46.047348,25.190771,-4.2502,CCCOC(=O)COc1ccc(Cl)cc1Cl
11.8242,19.546564,-2.2144,COc1ccc(CCC(O)=O)cc1
-44.97997,25.118202,-4.4276,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl
-21.658401,47.107937,-4.2373,CNC(=O)Nc1sc2ccccc2n1
39.980534,-83.85581,-1.9259,[O-][N+](=O)C(Cl)([N+]([O-])=O)[N+]([O-])=O
25.611237,-58.071888,-0.2311,CC(=C)C1CCC(C)(O)C(O)C1
-43.191753,-22.88828,-0.9199,CCCS[S](=O)CCC
25.705694,47.585537,-2.2926,COc1c(cccc1C(O)=O)C(O)=O
-8.146407,79.25519,-3.8925,CCC(=O)Oc1ccc(cc1)[N+]([O-])=O
-8.311201,78.9788,-4.3945,CCCCC(=O)Oc1ccc(cc1)[N+]([O-])=O
53.55907,3.6481175,0.4579,CC(C)C(NC(=O)CN)C(O)=O
44.233124,-14.165709,0.4121,OCCNC(=O)CCCCC(=O)NCCO
-8.810559,30.133888,-3.1389,CNC(=O)OCc1ccc(Cl)c(Cl)c1
-34.511387,21.687849,-2.6172,CC(OC(=O)Nc1cccc(Cl)c1)C#C
15.470667,16.91169,-1.6336,NC(=O)Nc1ccc(Br)cc1
-86.99766,-11.77084,-3.6702,CCc1ccccc1Br
-19.191,24.649708,-4.8953,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
-44.08086,-13.480661,-4.1108,CC1CCCCC1NC(=O)Nc2ccccc2
-11.186085,8.677054,-3.309,COc1cccc(Cl)c1Cl
-10.784322,8.179327,-3.1019,COc1c(Cl)cccc1Cl
7.1903753,74.31817,-1.2837,NC(=O)C=Cc1ccccc1[N+]([O-])=O
41.022865,34.46394,0.1735,Cc1ncnc2nc[nH]c12
-42.73322,-22.105068,-3.684,CCSC(=O)N(CC(C)C)CC(C)C
-17.406157,-3.4964342,-3.2425,O=C1CNC(=S)N1c2ccccc2
-31.076006,-43.684143,-2.4564,CCCCCCCCCCN
-19.638294,-9.691162,-2.9086,CCOC(=O)CCc1ccccc1
13.191357,32.89219,-2.3572,CNC(=O)Oc1ccc(N(C)C)c(C)c1
-15.632969,35.98307,-3.9214,CNC(=O)Oc1cc(C)c(SC)c(C)c1
-11.690544,-76.7178,-4.7404,CCCC1CCCC1
80.77946,-10.362157,0.9435,CC(O)C(N)=O
-19.921555,-24.28132,-2.0408,CCOC(=O)CCCCCC(=O)OCC
-28.592627,-30.220072,-2.5304,CCOC(=O)CCCCCCC(=O)OCC
-68.185005,25.212626,-6.1611,Clc1ccc2ccccc2c1Cl
-86.25459,0.75757825,-5.7963,Clc1cccc2cccc(Cl)c12
-30.843838,26.629002,-3.0299,OC/1=CC(=O)C=CC1=N/Nc2ccccc2
58.25965,-9.056887,0.4853,COC(C)C(N)C(O)=O
-32.801105,-21.298391,-3.3674,CC(C)CC(c1ccc(O)cc1)c2ccc(O)cc2
34.55557,3.5518954,-0.4564,C[C@@H](C[C@@H](C)C([O-])=O)C([O-])=O
-2.0363855,45.349487,-4.3128,N[S](=O)(=O)c1cc2c(CN(C3CCCCC3)C2=O)cc1Cl
-53.112717,23.503618,-4.0851,Brc1cccc(c1)N=C=S
-19.31289,-50.61028,-5.6133,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
-23.050697,-55.464424,-2.5763,Oc1ccc(C2CCCCC2)c(O)c1
-21.182606,-46.270824,-3.0802,OCC1C(CO)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl
-29.51892,35.694313,-3.0074,OC(=O)c1ccccc1C(=O)c2ccc(Br)cc2
2.041473,58.830894,-4.5241,CCNC1=NC(=O)N=C(NC(C)C)N1
91.89224,-11.765622,0.554,[Na+].C[As](O)([O-])=O
-11.311455,-31.670204,-4.5916,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3
-44.05821,30.361683,-4.4325,CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1
-41.753826,13.897285,-3.1727,CCC(C)OC(=O)Nc1cccc(Cl)c1
-80.143936,3.2586427,-5.2117,CC(C)COc1ccc2ccccc2c1
-66.70009,25.537943,-5.9217,Clc1ccc2ccc(Cl)cc2c1
-14.538347,3.5949214,-2.6212,CCOC(=O)c1[nH]c(C)cc1C
22.637058,49.483925,-3.1165,COc1ccc(cc1C(O)=O)C(O)=O
-11.209651,-76.99948,-4.2719,C[C@H]1CCCC[C@H]1C
4.653145,-77.744606,-2.3541,C[C@@H](Cl)[C@@H](C)Cl
1.3472697,76.49617,-2.7501,OC(=O)c1cccc2cccc(c12)[N+]([O-])=O
-54.50558,-49.89733,-6.0474,CCCCC(C)CCC
-11.931313,8.591542,-4.1992,COc1cccc2ccccc12
-8.557319,-62.044487,-2.2702,CC1(C)[C@@H]2CC[C@@](C)(C2)[C@@H]1O
2.0396974,-23.761484,-2.0625,CCC(CC)([S](=O)(=O)CC)[S](=O)(=O)CC
-81.05289,13.298987,-7.0335,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
-58.122086,59.278427,-7.2784,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
2.035607,-56.163506,-0.9667,O\N=C/1CCCC=C1
-87.60151,35.538258,-9.703,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl
24.42366,21.58979,-1.1693,Nc1cccc(c1)C#N
-32.249763,-41.555546,-3.2987,CCCCCCCCC#N
-28.85944,-3.9171062,-3.1714,S=C=NCCc1ccccc1
34.373085,4.21551,-0.4659,[O-]C(=O)C(Cl)=C(Cl)Cl
12.682672,43.676098,-0.4505,FC(F)(F)c1[nH]c2cncnc2n1
-26.542746,-21.469559,-2.4657,OC(=O)CCCCc1ccccc1
34.788742,41.286095,-1.1522,Cn1cnc2nc(Cl)nc(Cl)c12
-45.711628,48.53907,-3.4066,CO[P](=O)(OC)OC(=C\Cl)/c1ccc(Cl)cc1Cl
-21.666742,-26.216759,-2.0575,CCO[P](=S)(OCC)SCC(=O)NC(C)C
27.972376,-4.403839,0.5416,CNC(=O)CCSCCS[P](=O)(OC)OC
-6.6099706,39.695244,-3.1284,OC(=O)c1c(O)ccc2ccccc12
-18.640102,-27.40929,-4.2856,CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl
-18.739555,-27.37465,-4.8818,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
48.19841,6.437189,-1.935,OC(=O)C1CCCCC1C(O)=O
36.868225,41.33216,-1.7136,O=C1Nc2nc[nH]c2C=N1
42.443306,28.99079,-0.9527,CN1C(=O)N(C)C2=C(N(C)C(=O)N2C)C1=O
-36.69168,44.917236,-5.0813,CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12
-51.22607,-11.499812,-3.8885,CCCCOC(=O)C1(O)c2ccccc2c3ccccc13
34.21915,-50.41719,-0.243,CCN(CC)C(=O)CCl
-36.768234,-8.612682,-2.6701,CCCOC(=O)c1ccccc1
29.597555,17.511147,-0.2072,OCc1cc(Br)ccc1O
52.86198,3.2497184,-0.4073,CC(C)C(CC(O)=O)C(O)=O
-9.224011,-13.712741,-1.7557,CCOC(=O)[C@H](Cc1ccccc1)NC(C)=O
-83.50012,-17.817429,-2.3057,Fc1cc(F)c(F)c(F)c1
15.481003,-48.636593,-1.4391,CCCC(C)(C)CO
-9.990178,38.59956,-3.8523,OC(=O)\C=C/c1ccc2OCOc2c1
-74.34014,18.146862,-6.644,Cc1ccc2cc3ccc4ccccc4c3cc2c1
-74.34149,18.146187,-6.8162,Cc1ccc2cc3c(ccc4ccccc34)cc2c1
-78.98193,18.28519,-8.5234,Cc1c2ccccc2c3ccc4cccc5ccc1c3c45
-56.702446,41.26133,-2.1795,S=C1Nc2ccccc2O1
-30.921934,-71.17013,-6.8074,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
-53.114117,23.507698,-3.9507,Clc1cccc(c1)N=C=S
-6.6735926,-30.32212,-2.983,C#CCCCCCC#C
-43.176285,-22.660114,-1.5687,CCCCO[P](=O)(CC)OCCCC
-0.58864677,-51.13766,-1.4155,CCCCO[P](C)(=O)OCCCC
-31.528074,-7.11492,-3.2286,Oc1ccccc1Oc2ccccc2
39.42543,-41.9442,-0.5229,CCC(O)CN(CC(O)CC)CC(O)CC
-74.585625,17.332424,-6.5648,Cc1c2ccccc2cc3ccc4ccccc4c13
-56.676197,-10.973746,-5.3968,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
14.131285,-67.19112,-0.8135,CCCCOCC1CO1
-10.875463,14.58636,-1.4202,Cc1cc(Cl)c(O)c(Cl)c1
41.81969,33.925533,-0.1191,Cc1ncc2nccnc2n1
42.4122,33.657627,-0.4658,Cc1ncnc2nccnc12
-55.335835,41.223537,-5.3698,Cc1ccc2nc3SC(=O)Sc3nc2c1
13.955195,-30.326452,-2.6592,CCCCCCCCCCCCN=C(N)N.CC(O)=O
20.266882,25.934944,-1.7815,COc1ccccc1C(N)=O
75.39297,-0.15939972,-0.0256,OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O
-36.30114,13.004007,-1.805,Nc1ccc(CC(=O)c2ccccc2)cc1
-82.47777,4.0314007,-4.7999,Clc1ccc(Oc2ccc(Cl)cc2)cc1
49.660355,-38.66381,-1.6774,O.CC(C)(O)C1CCC(C)(O)CC1
-36.632492,56.137913,-6.9515,Nc1ccc(N)c2C(=O)c3c(N)ccc(N)c3C(=O)c12
-6.6679997,83.27248,-4.4717,CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O
70.71979,-5.5486083,0.2672,OC(=O)CNC=O
-36.40707,12.974078,-1.5008,Oc1ccc(cc1)C(=O)Cc2ccccc2
5.1331863,-20.67953,-2.5403,CCO[P](=S)(OCC)SCC[S](=O)(=O)CC
-76.48422,17.21576,-7.31,Cc1c2ccccc2cc3c1cc(F)c4ccccc34
-74.36687,17.971394,-6.644,Cc1cccc2ccc3cc4ccccc4cc3c12
4.3589454,75.30289,-1.319,OC(=O)c1cc(Cl)ccc1[N+]([O-])=O
-48.698692,-12.6171665,-3.4746,CCCCO[P](=O)(OCCCC)Oc1ccccc1
-45.619698,4.49453,-4.1836,COC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13
30.21508,-12.075755,-1.9954,CO[P](=S)(OC)SCC(=O)N(C)C=O
-76.37354,17.29606,-7.31,Cc1c2ccccc2cc3c4ccccc4cc(F)c13
-76.01043,16.75125,-7.343,Cc1c2ccccc2cc3c4ccccc4ccc13
17.001812,-31.767057,-0.9574,OC(=O)CCCCCCCC=O
-36.51462,-8.710541,-3.3555,ClC(Cl)C(=O)Nc1ccccc1
31.684229,-58.020473,0.2919,CCC1OCCO1
71.40767,8.36464,-0.7773,N\C(NO)=C(/N)N=O
7.115377,83.226875,-2.1103,Cc1cc(O)ccc1[N+]([O-])=O
-71.74575,13.756312,-7.5229,[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(Nc3ccccc3)cc2
17.649876,44.128475,-2.4412,NC(N)=Nc1sc2ccccc2n1
59.05933,5.807252,-1.2045,OC(=O)CCC=CC(O)=O
-22.336359,-26.846066,-1.5384,CCO[P](=S)(OCC)SC[S](=O)CC
5.1407723,-20.546495,-2.5309,CCO[P](=S)(OCC)SC[S](=O)(=O)CC
-40.182808,36.274925,-3.3254,CCOc1snc(n1)C(Cl)(Cl)Cl
8.519792,-17.926147,-2.5177,CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC
-25.99958,-28.291515,-4.4643,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1
56.544563,23.452772,-0.0821,C[Hg]C#N
37.346024,28.477713,-2.809,Cc1nc(C)c(cc1C(O)=O)C(O)=O
62.909325,55.225407,-0.8783,[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)c2c(c1)[S]([O-])(=O)=O
13.501279,26.985662,-1.9076,CC(=O)Nc1ccc(OC(C)=O)cc1
41.469593,30.907148,-1.3429,CN1C(=O)N(C)c2nc(C)c(C)nc2C1=O
-8.304232,79.079926,-3.9404,CCCC(=O)Oc1ccc(cc1)[N+]([O-])=O
-7.7033844,17.415577,-2.9374,Oc1ccc2ccccc2c1N=O
5.843993,1.7493908,-2.0083,C[C@@](CCC([O-])=O)(N=N[C@](C)(CCC([O-])=O)C#N)C#N
-30.324648,17.704273,-4.5171,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O
-49.430336,31.708652,-6.1958,Nc1cc2c3ccccc3ccc2c4ccccc14
-46.636887,1.8564352,-4.2445,CNC(=O)Oc1cc(cc(c1)C(C)(C)C)C(C)(C)C
-23.88941,50.997677,-4.413,COc1cc(Cl)c(OC)cc1Cl
75.76771,-13.041844,-0.0543,CNCCC(O)=O
-82.00851,-1.4840558,-4.7796,Clc1ccccc1Oc2ccccc2
-16.783789,-25.571686,-1.1466,CCCCO[P](=O)(OCC)OCC
29.062902,-41.058735,-0.5606,CCOC(=O)[C@@H](N)CC(C)C
-34.874588,3.4262087,-1.833,OC(=O)C(CSSCC(NC(=O)Cc1ccccc1)C(O)=O)NC(=O)Cc2ccccc2
87.804726,-4.867194,-3.425,C1C[n+]2ccccc2c3cccc[n+]13
-23.878775,50.970257,-3.4588,COc1cc(Cl)c(Cl)cc1OC
27.830248,33.11419,0.7286,COC1=COC(=CC1=O)CS[P](=O)(OC)OC
81.84288,-7.271964,0.5249,CC(O)([P](O)(O)=O)[P](O)(O)=O
83.96044,-20.428917,0.4864,C[C@H]1C[NH2+][C@H](C)C[NH2+]1
66.97199,-7.1151896,-0.2332,CC(=O)C=CC(O)=O
-34.772415,-46.39929,-3.699,OC(=O)CCCCCCCCCCBr
67.27302,0.0267446,0.2868,CCC(N)C(O)=O
13.419909,-72.622734,-1.959,FC(Cl)C(F)(F)F
-11.069289,7.7794886,-2.783,COc1cccc(Cl)c1
-38.325592,44.45151,-5.4956,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
25.101345,-21.692495,-0.3567,O=C1CCCC1C#N
28.49284,-47.855244,-1.6917,CCSC(=O)N(CC)CC
-24.518885,-6.8651066,-2.8999,C=CCO[P](=O)(OCC=C)c1ccccc1
-44.203102,-23.38479,-1.7166,CCCCO[P](=O)(CCCC)CCCC
20.239979,18.246626,-4.2834,CC1=C(Cl)C(=O)C(=C(C)N1)Cl
24.14708,22.977201,-2.1794,Oc1ccc(C=O)cc1Br
-78.522896,1.9764925,-6.4001,Clc1ccc(cc1)c2cccc(Cl)c2
-8.685336,35.595173,-2.8097,OC(=O)COc1cccc(Cl)c1Cl
30.35022,-42.54152,-0.6994,CCOC(=O)C(C)OC(C)=O
8.428905,16.300514,-2.6015,Nc1ccc(SC#N)cc1
12.665594,44.067577,-3.1346,Nc1nc2nc[nH]c2c(n1)C(F)(F)F
1.7652838,60.142807,-4.889,CCN(CC)c1nc(NC(C)C)nc(OC)n1
1.3560826,58.346256,-2.8896,CNc1nc(Cl)nc(NC(C)C)n1
6.4945946,79.45763,-2.9512,Oc1ccc(C=O)cc1[N+]([O-])=O
14.022831,-73.98168,-1.8476,CC(Br)CCl
1.367333,58.19295,-1.7509,CNc1nc(NC(C)C)nc(OC)n1
-1.5809157,27.009779,-3.124,NC1=C(Br)C(=O)N(N=C1)c2ccccc2
42.612766,-4.123392,-0.5146,CN[C@@H](CC(C)C)C(O)=O
41.896137,-4.405824,-0.6325,CC(C)C(NC(C)=O)C(O)=O
